1,See Yourself in Ames,Kellogg Ave & Main St,"301 Main St, Ames, IA 50010",42.0252596,-93.6138957
2,Cy the Dentist Guy,Pyfferoen Pediatric Dentistry,"301 5th St , Ames, IA",42.02611785,-93.6139425912593
3,Cy-House Rock!,Friedrich Iowa Realty,"100 6th St, Ames, IA",42.026708049999996,-93.61084882533112
4,Protect and Serve Cy,City Hall,"515 Clark Ave, Ames, IA",42.0263603,-93.61798566847557
5,Dia de los Ciclones,YSS Family Life Center,"125 S 3rd St, Ames, IA",42.02045595,-93.6115800516611
6,Anatomy of a Cyclone,Inside Mary Greeley Medical Center,"1111 Duff Ave, Ames, IA",42.032616250000004,-93.61228826978103
7,Celebrating 150 Years of Town and Gown,Inis Grove Park,"2500 Duff Ave, Ames, IA",42.04658971812501,-93.61404927638043
8,Spirit of Fashion,Inside North Grand Mall,"2801 Grand Ave, Ames, IA",42.0493182,-93.62258731998324
9,"Local Banker, Local Hero",Bankers Trust,"3725 Stange Rd, Ames, IA",42.058547471593144,-93.64641518734084
10,ExCyted to Serve,Fareway - Somerset,"3619 Stange Rd, Ames, IA",42.0570443,-93.646404
11,M Wally B,Wallaby's,"2733 Stange Rd, Ames, IA",42.0502699,-93.64544964431789
12,DeCYde to Get Fit,Ames Racquet & Fitness Center Somerset,"2622 Stange Rd, Ames, IA",42.04783334638189,-93.64470498367517
13,Astro Cy,Inside Howe Hall,"NE corner on Bissel Road, Ames, IA",42.026861,-93.652451
14,Graduation Cy,Inside Union Drive Community Center,"2499 Union Dr, Ames, IA",42.0242294,-93.6513597
15,Cy's Tribute,Inside ISU Memorial Union,"2229 Lincoln Way, Ames, IA",42.0236772,-93.64585865782635
16,Bronze Cy (the original!),ISU Alumni Center,"420 Beach Ave, Ames, IA",42.018929905827875,-93.63931486829888
17,LegaCy Tribute to Jack Trice,Parking lot south of Jack Trice Stadium,,42.012313,-93.635931
18,What We Love About ISU,Reiman Gardens,"1407 University Blvd, Ames, IA",42.01050925,-93.63830585798274
19,Dr. Cy,ISU Small Animal Hospital,"1809 S Riverside Dr, Ames, IA",42.00584262244898,-93.629523
20,CYtes of Ames,Discover Ames,"1601 Golden Aspen Dr, Ames, IA",42.008251,-93.61635
21,Pilot Cy,Ames Municipal Airport,"2520 Airport Dr, Ames, IA",41.999786414775585,-93.62173688549957
22,Cy Strong,Inside Converse Conditioned Air,"3116 S Duff Ave, Ames, IA",41.99468612827375,-93.6101088943216
23,Cy's All In for an Ames Tradition,Hickory Park,"1404 S Duff Ave, Ames, IA",42.010021800000004,-93.60953804886974
24,All In Cy,First Interstate Bank,"316 S Duff Ave, Ames, IA",42.01973735,-93.60969083007839
25,Construction Cy,Manatts,"2120 E 13th St, Ames, IA",42.03444112080537,-93.5822252080537
26,MetalliCy,"Todd & Sargent, Inc.","2905 SE 5th St, Ames, IA",42.01729588886653,-93.58535094233623
27,Bronze Cy,Gateway Hotel and Conference Center,"2100 Green Hills Dr, Ames, IA",42.001069,-93.639791
